110/117 ==> 19/67,0.14
110/117 ==> 19/56,0.14
110/117 ==> 18/86,0.14
110/117 ==> 18/34,0.14
110/117 ==> 18/30,0.14
110/117 ==> 14/86,0.14
110/117 ==> 14/60,0.14
110/117 ==> 14/34,0.14
110/117 ==> 14/30,0.14
110/117 ==> 14/19,0.14
110/117 ==> 14/18,0.14
110/117 ==> 116/67,0.14
110/117 ==> 111/56,0.14
110/117 ==> 111/34,0.14
110/117 ==> 111/18,0.14
110/117 ==> 111/14,0.14
110/117 ==> 108/14,0.14
108/6 ==> 60/86,0.14
108/6 ==> 56/67,0.14
108/6 ==> 56/60,0.14
108/6 ==> 34/67,0.14
108/6 ==> 34/60,0.14
108/6 ==> 34/56,0.14
108/6 ==> 18/67,0.14
108/6 ==> 18/60,0.14
108/6 ==> 18/56,0.14
108/6 ==> 18/34,0.14
108/6 ==> 14/67,0.14
108/6 ==> 14/60,0.14
108/6 ==> 14/56,0.14
108/6 ==> 14/34,0.14
108/6 ==> 14/30,0.14
108/6 ==> 14/18,0.14
108/6 ==> 117/56,0.14
108/6 ==> 117/34,0.14
108/6 ==> 117/14,0.14
108/6 ==> 111/56,0.14
108/6 ==> 111/34,0.14
108/110 ==> 60/67,0.14
108/110 ==> 56/60,0.14
108/110 ==> 34/67,0.14
108/110 ==> 18/67,0.14
108/110 ==> 18/60,0.14
108/110 ==> 18/56,0.14
108/110 ==> 18/34,0.14
108/110 ==> 14/67,0.14
108/110 ==> 14/60,0.14
108/110 ==> 14/56,0.14
108/110 ==> 14/34,0.14
108/110 ==> 14/19,0.14
108/110 ==> 14/18,0.14
108/110 ==> 117/14,0.14
108/110 ==> 111/14,0.14
108 ==> 90,0.14
108 ==> 60/67,0.14
108 ==> 57,0.14
108 ==> 56/86,0.14
108 ==> 56/67,0.14
108 ==> 56/60,0.14
108 ==> 46,0.14
108 ==> 42,0.14
108 ==> 39,0.14
108 ==> 34/86,0.14
108 ==> 34/67,0.14
108 ==> 34/60,0.14
108 ==> 34/56,0.14
108 ==> 21,0.14
108 ==> 20,0.14
108 ==> 2,0.14
108 ==> 19/67,0.14
108 ==> 19/56,0.14
108 ==> 18/86,0.14
108 ==> 18/60,0.14
108 ==> 18/34,0.14
108 ==> 18/19,0.14
108 ==> 15,0.14
108 ==> 14/86,0.14
108 ==> 14/60,0.14
108 ==> 14/56,0.14
108 ==> 14/34,0.14
108 ==> 14/19,0.14
108 ==> 14/18,0.14
108 ==> 117/67,0.14
108 ==> 117/56,0.14
108 ==> 117/34,0.14
108 ==> 117/18,0.14
108 ==> 117/14,0.14
108 ==> 111/67,0.14
108 ==> 111/56,0.14
108 ==> 111/34,0.14
108 ==> 111/18,0.14
108 ==> 111/14,0.14
108 ==> 100,0.14
108 ==> 0,0.14
102/117 ==> 60/67,0.14
102/117 ==> 56/67,0.14
102/117 ==> 56/60,0.14
102/117 ==> 34/67,0.14
102/117 ==> 34/60,0.14
102/117 ==> 34/56,0.14
102/117 ==> 18/67,0.14
102/117 ==> 18/56,0.14
102/117 ==> 18/34,0.14
102/117 ==> 14/67,0.14
102/117 ==> 14/60,0.14
102/117 ==> 14/56,0.14
102/117 ==> 14/34,0.14
102/117 ==> 14/18,0.14
102/117 ==> 111/67,0.14
102/117 ==> 111/56,0.14
102/117 ==> 111/18,0.14
102/117 ==> 111/14,0.14
102 ==> 94,0.14
102 ==> 90,0.14
102 ==> 81,0.14
102 ==> 67/86,0.14
102 ==> 60/67,0.14
102 ==> 57,0.14
102 ==> 56/86,0.14
102 ==> 56/60,0.14
102 ==> 46,0.14
102 ==> 44,0.14
102 ==> 42,0.14
102 ==> 39,0.14
102 ==> 38,0.14
102 ==> 34/67,0.14
102 ==> 34/60,0.14
102 ==> 34/56,0.14
102 ==> 30/60,0.14
102 ==> 29,0.14
102 ==> 28,0.14
102 ==> 21,0.14
102 ==> 2,0.14
102 ==> 19/56,0.14
102 ==> 18/67,0.14
102 ==> 18/60,0.14
102 ==> 18/34,0.14
102 ==> 15,0.14
102 ==> 14/86,0.14
102 ==> 14/60,0.14
102 ==> 14/34,0.14
102 ==> 14/19,0.14
102 ==> 14/18,0.14
102 ==> 12,0.14
102 ==> 117/67,0.14
102 ==> 117/60,0.14
102 ==> 117/56,0.14
102 ==> 117/34,0.14
102 ==> 117/18,0.14
102 ==> 117/14,0.14
102 ==> 111/86,0.14
102 ==> 111/67,0.14
102 ==> 111/60,0.14
102 ==> 111/56,0.14
102 ==> 111/34,0.14
102 ==> 111/19,0.14
102 ==> 111/18,0.14
102 ==> 111/14,0.14
102 ==> 111/117,0.14
102 ==> 108/67,0.14
102 ==> 0,0.14
1/19 ==> 60/86,0.14
1/19 ==> 56/86,0.14
1/19 ==> 56/67,0.14
1/19 ==> 56/60,0.14
1/19 ==> 56/6,0.14
1/19 ==> 34/56,0.14
1/19 ==> 18/67,0.14
1/19 ==> 18/56,0.14
1/19 ==> 14/67,0.14
1/19 ==> 14/60,0.14
1/19 ==> 14/56,0.14
1/19 ==> 111/86,0.14
1/19 ==> 111/60,0.14
1/19 ==> 111/56,0.14
1/19 ==> 111/18,0.14
1/19 ==> 111/14,0.14
1/117 ==> 56/86,0.14
1/117 ==> 56/67,0.14
1/117 ==> 34/67,0.14
1/117 ==> 34/56,0.14
1/117 ==> 18/56,0.14
1/117 ==> 18/34,0.14
1/117 ==> 14/67,0.14
1/117 ==> 14/56,0.14
1/117 ==> 14/34,0.14
1/117 ==> 14/18,0.14
1/117 ==> 111/56,0.14
1/117 ==> 111/34,0.14
1/117 ==> 111/14,0.14
116 ==> 94,0.14
116 ==> 90,0.14
116 ==> 67/86,0.14
116 ==> 63,0.14
116 ==> 60/67,0.14
116 ==> 6/67,0.14
116 ==> 57,0.14
116 ==> 56/86,0.14
116 ==> 56/60,0.14
116 ==> 56/6,0.14
116 ==> 42,0.14
116 ==> 4,0.14
116 ==> 39,0.14
116 ==> 34/60,0.14
116 ==> 30/60,0.14
116 ==> 3,0.14
116 ==> 21,0.14
116 ==> 20,0.14
116 ==> 2,0.14
116 ==> 19/67,0.14
116 ==> 19/56,0.14
116 ==> 19/34,0.14
116 ==> 18/86,0.14
116 ==> 18/60,0.14
116 ==> 18/34,0.14
116 ==> 18/19,0.14
116 ==> 15,0.14
116 ==> 14/86,0.14
116 ==> 14/60,0.14
116 ==> 14/6,0.14
116 ==> 14/34,0.14
116 ==> 14/19,0.14
116 ==> 117/67,0.14
116 ==> 117/60,0.14
116 ==> 117/56,0.14
116 ==> 117/34,0.14
116 ==> 117/19,0.14
116 ==> 117/18,0.14
116 ==> 117/14,0.14
116 ==> 113,0.14
116 ==> 111/86,0.14
116 ==> 111/60,0.14
116 ==> 111/56,0.14
116 ==> 111/34,0.14
116 ==> 111/19,0.14
116 ==> 111/18,0.14
116 ==> 111/14,0.14
116 ==> 111/117,0.14
116 ==> 110/67,0.14
116 ==> 110/56,0.14
116 ==> 110/18,0.14
116 ==> 110/14,0.14
116 ==> 11,0.14
116 ==> 108/67,0.14
116 ==> 108/56,0.14
116 ==> 108/18,0.14
116 ==> 101,0.14
116 ==> 100,0.14
116 ==> 0,0.14
34 ==> 98,0.14
34 ==> 90,0.14
34 ==> 60/67,0.14
34 ==> 57,0.14
34 ==> 56/86,0.14
34 ==> 39,0.14
34 ==> 38,0.14
34 ==> 21,0.14
34 ==> 2,0.14
34 ==> 19/56,0.14
34 ==> 18/86,0.14
34 ==> 18/60,0.14
34 ==> 15,0.14
34 ==> 14/60,0.14
34 ==> 117/67,0.14
34 ==> 117/56,0.14
34 ==> 117/18,0.14
34 ==> 117/14,0.14
34 ==> 111/67,0.14
34 ==> 111/18,0.14
34 ==> 111/14,0.14
34 ==> 11,0.14
34 ==> 101,0.14
34 ==> 100,0.14
34 ==> 0,0.14
86 ==> 90,0.13
86 ==> 81,0.13
86 ==> 60/67,0.13
86 ==> 57,0.13
86 ==> 42,0.13
86 ==> 38,0.13
86 ==> 34/67,0.13
86 ==> 34/60,0.13
86 ==> 21,0.13
86 ==> 20,0.13
86 ==> 19/67,0.13
86 ==> 19/60,0.13
86 ==> 19/56,0.13
86 ==> 18/60,0.13
86 ==> 18/19,0.13
86 ==> 15,0.13
86 ==> 14/34,0.13
86 ==> 14/19,0.13
86 ==> 117/67,0.13
86 ==> 117/60,0.13
86 ==> 117/34,0.13
86 ==> 117/18,0.13
86 ==> 117/14,0.13
86 ==> 111/67,0.13
86 ==> 111/60,0.13
86 ==> 111/56,0.13
86 ==> 111/34,0.13
86 ==> 111/18,0.13
86 ==> 11,0.13
86 ==> 108/56,0.13
86 ==> 108/34,0.13
86 ==> 108/18,0.13
86 ==> 108/14,0.13
86 ==> 101,0.13
86 ==> 100,0.13
86 ==> 1/56,0.13
86 ==> 0,0.13
46 ==> 98,0.13
46 ==> 94,0.13
46 ==> 90,0.13
46 ==> 87,0.13
46 ==> 85,0.13
46 ==> 81,0.13
46 ==> 76,0.13
46 ==> 75,0.13
46 ==> 67/86,0.13
46 ==> 63,0.13
46 ==> 60/86,0.13
46 ==> 60/67,0.13
46 ==> 6/67,0.13
46 ==> 57,0.13
46 ==> 56/86,0.13
46 ==> 56/72,0.13
46 ==> 56/60,0.13
46 ==> 56/6,0.13
46 ==> 42,0.13
46 ==> 41,0.13
46 ==> 4,0.13
46 ==> 39,0.13
46 ==> 38,0.13
46 ==> 35,0.13
46 ==> 34/86,0.13
46 ==> 34/67,0.13
46 ==> 34/60,0.13
46 ==> 30/67,0.13
46 ==> 30/56,0.13
46 ==> 30/34,0.13
46 ==> 3,0.13
46 ==> 29,0.13
46 ==> 28,0.13
46 ==> 21,0.13
46 ==> 20,0.13
46 ==> 2,0.13
46 ==> 19/86,0.13
46 ==> 19/67,0.13
46 ==> 19/60,0.13
46 ==> 19/56,0.13
46 ==> 19/34,0.13
46 ==> 19/30,0.13
46 ==> 18/99,0.13
46 ==> 18/86,0.13
46 ==> 18/67,0.13
46 ==> 18/60,0.13
46 ==> 18/6,0.13
46 ==> 18/34,0.13
46 ==> 18/30,0.13
46 ==> 18/19,0.13
46 ==> 16/56,0.13
46 ==> 15,0.13
46 ==> 14/86,0.13
46 ==> 14/67,0.13
46 ==> 14/60,0.13
46 ==> 14/6,0.13
46 ==> 14/34,0.13
46 ==> 14/30,0.13
46 ==> 14/19,0.13
46 ==> 14/18,0.13
46 ==> 14/16,0.13
46 ==> 12,0.13
46 ==> 118,0.13
46 ==> 117/86,0.13
46 ==> 117/67,0.13
46 ==> 117/56,0.13
46 ==> 117/34,0.13
46 ==> 117/30,0.13
46 ==> 117/19,0.13
46 ==> 117/18,0.13
46 ==> 117/14,0.13
46 ==> 116/67,0.13
46 ==> 116/56,0.13
46 ==> 116/18,0.13
46 ==> 116/14,0.13
46 ==> 113,0.13
46 ==> 111/86,0.13
46 ==> 111/67,0.13
46 ==> 111/56,0.13
46 ==> 111/34,0.13
46 ==> 111/19,0.13
46 ==> 111/18,0.13
46 ==> 111/14,0.13
46 ==> 111/117,0.13
46 ==> 110/67,0.13
46 ==> 110/56,0.13
46 ==> 110/34,0.13
46 ==> 110/18,0.13
46 ==> 110/14,0.13
46 ==> 11,0.13
46 ==> 108/86,0.13
46 ==> 108/67,0.13
46 ==> 108/60,0.13
46 ==> 108/56,0.13
46 ==> 108/34,0.13
46 ==> 108/19,0.13
46 ==> 108/18,0.13
46 ==> 108/14,0.13
46 ==> 108/117,0.13
46 ==> 102/18,0.13
46 ==> 101,0.13
46 ==> 100,0.13
46 ==> 1/56,0.13
46 ==> 0,0.13
34/67 ==> 60/86,0.13
34/67 ==> 56/86,0.13
34/67 ==> 56/78,0.13
34/67 ==> 56/60,0.13
34/67 ==> 56/6,0.13
34/67 ==> 30/56,0.13
34/67 ==> 19/86,0.13
34/67 ==> 19/60,0.13
34/67 ==> 19/56,0.13
34/67 ==> 18/99,0.13
34/67 ==> 18/86,0.13
34/67 ==> 18/72,0.13
34/67 ==> 18/60,0.13
34/67 ==> 18/6,0.13
34/67 ==> 18/30,0.13
34/67 ==> 18/19,0.13
34/67 ==> 16/18,0.13
34/67 ==> 14/86,0.13
34/67 ==> 14/60,0.13
34/67 ==> 14/6,0.13
34/67 ==> 14/30,0.13
34/67 ==> 14/19,0.13
34/67 ==> 14/18,0.13
34/67 ==> 117/86,0.13
34/67 ==> 117/6,0.13
34/67 ==> 117/56,0.13
34/67 ==> 117/19,0.13
34/67 ==> 117/18,0.13
34/67 ==> 117/14,0.13
34/67 ==> 116/56,0.13
34/67 ==> 116/18,0.13
34/67 ==> 116/14,0.13
34/67 ==> 111/60,0.13
34/67 ==> 111/56,0.13
34/67 ==> 111/19,0.13
34/67 ==> 111/18,0.13
34/67 ==> 111/14,0.13
34/67 ==> 111/117,0.13
34/67 ==> 110/60,0.13
34/67 ==> 110/56,0.13
34/67 ==> 110/18,0.13
34/67 ==> 110/14,0.13
34/67 ==> 110/111,0.13
34/67 ==> 108/56,0.13
34/67 ==> 108/18,0.13
34/67 ==> 108/14,0.13
34/67 ==> 108/117,0.13
34/67 ==> 102/56,0.13
34/67 ==> 1/56,0.13
19 ==> 90,0.13
19 ==> 81,0.13
19 ==> 67/86,0.13
19 ==> 60/86,0.13
19 ==> 60/67,0.13
19 ==> 57,0.13
19 ==> 56/86,0.13
19 ==> 56/60,0.13
19 ==> 42,0.13
19 ==> 41,0.13
19 ==> 39,0.13
19 ==> 38,0.13
19 ==> 34/67,0.13
19 ==> 34/60,0.13
19 ==> 30/56,0.13
19 ==> 21,0.13
19 ==> 20,0.13
19 ==> 2,0.13
19 ==> 18/86,0.13
19 ==> 18/60,0.13
19 ==> 18/34,0.13
19 ==> 15,0.13
19 ==> 14/86,0.13
19 ==> 14/60,0.13
19 ==> 14/34,0.13
19 ==> 117/67,0.13
19 ==> 117/56,0.13
19 ==> 117/34,0.13
19 ==> 117/18,0.13
19 ==> 117/14,0.13
19 ==> 111/67,0.13
19 ==> 111/60,0.13
19 ==> 111/34,0.13
19 ==> 111/18,0.13
19 ==> 111/14,0.13
19 ==> 111/117,0.13
19 ==> 11,0.13
19 ==> 108/67,0.13
19 ==> 108/56,0.13
19 ==> 108/18,0.13
19 ==> 108/14,0.13
19 ==> 101,0.13
19 ==> 100,0.13
19 ==> 0,0.13
18/67 ==> 60/86,0.13
18/67 ==> 56/99,0.13
18/67 ==> 56/86,0.13
18/67 ==> 56/78,0.13
18/67 ==> 56/72,0.13
18/67 ==> 56/60,0.13
18/67 ==> 56/6,0.13
18/67 ==> 44/56,0.13
18/67 ==> 34/99,0.13
18/67 ==> 34/86,0.13
18/67 ==> 34/72,0.13
18/67 ==> 34/60,0.13
18/67 ==> 34/6,0.13
18/67 ==> 30/56,0.13
18/67 ==> 30/34,0.13
18/67 ==> 19/86,0.13
18/67 ==> 19/60,0.13
18/67 ==> 19/56,0.13
18/67 ==> 19/34,0.13
18/67 ==> 16/56,0.13
18/67 ==> 16/34,0.13
18/67 ==> 14/86,0.13
18/67 ==> 14/78,0.13
18/67 ==> 14/72,0.13
18/67 ==> 14/60,0.13
18/67 ==> 14/6,0.13
18/67 ==> 14/34,0.13
18/67 ==> 14/30,0.13
18/67 ==> 14/19,0.13
18/67 ==> 117/86,0.13
18/67 ==> 117/56,0.13
18/67 ==> 117/34,0.13
18/67 ==> 117/19,0.13
18/67 ==> 117/14,0.13
18/67 ==> 116/56,0.13
18/67 ==> 116/34,0.13
18/67 ==> 116/14,0.13
18/67 ==> 111/86,0.13
18/67 ==> 111/60,0.13
18/67 ==> 111/6,0.13
18/67 ==> 111/56,0.13
18/67 ==> 111/34,0.13
18/67 ==> 111/19,0.13
18/67 ==> 111/14,0.13
18/67 ==> 111/117,0.13
18/67 ==> 111/116,0.13
18/67 ==> 110/60,0.13
18/67 ==> 110/56,0.13
18/67 ==> 110/34,0.13
18/67 ==> 110/14,0.13
18/67 ==> 108/60,0.13
18/67 ==> 108/56,0.13
18/67 ==> 108/34,0.13
18/67 ==> 108/19,0.13
18/67 ==> 108/14,0.13
18/67 ==> 108/117,0.13
18/67 ==> 108/111,0.13
18/67 ==> 1/56,0.13
14/18 ==> 67/86,0.13
14/18 ==> 67/78,0.13
14/18 ==> 67/72,0.13
14/18 ==> 60/86,0.13
14/18 ==> 60/67,0.13
14/18 ==> 6/67,0.13
14/18 ==> 56/99,0.13
14/18 ==> 56/86,0.13
14/18 ==> 56/72,0.13
14/18 ==> 56/60,0.13
14/18 ==> 56/6,0.13
14/18 ==> 34/86,0.13
14/18 ==> 34/67,0.13
14/18 ==> 34/60,0.13
14/18 ==> 30/67,0.13
14/18 ==> 30/60,0.13
14/18 ==> 30/56,0.13
14/18 ==> 30/34,0.13
14/18 ==> 19/86,0.13
14/18 ==> 19/67,0.13
14/18 ==> 19/56,0.13
14/18 ==> 19/34,0.13
14/18 ==> 16/56,0.13
14/18 ==> 117/86,0.13
14/18 ==> 117/67,0.13
14/18 ==> 117/60,0.13
14/18 ==> 117/56,0.13
14/18 ==> 117/19,0.13
14/18 ==> 116/67,0.13
14/18 ==> 116/56,0.13
14/18 ==> 111/86,0.13
14/18 ==> 111/67,0.13
14/18 ==> 111/60,0.13
14/18 ==> 111/6,0.13
14/18 ==> 111/56,0.13
14/18 ==> 111/34,0.13
14/18 ==> 111/30,0.13
14/18 ==> 111/19,0.13
14/18 ==> 111/117,0.13
14/18 ==> 110/67,0.13
14/18 ==> 110/56,0.13
14/18 ==> 110/34,0.13
14/18 ==> 108/67,0.13
14/18 ==> 108/56,0.13
14/18 ==> 108/34,0.13
14/18 ==> 108/117,0.13
14/18 ==> 108/111,0.13
14/18 ==> 1/56,0.13
67 ==> 98,0.13
67 ==> 94,0.13
67 ==> 90,0.13
67 ==> 57,0.13
67 ==> 56/86,0.13
67 ==> 41,0.13
67 ==> 34/60,0.13
67 ==> 29,0.13
67 ==> 21,0.13
67 ==> 20,0.13
67 ==> 2,0.13
67 ==> 19/56,0.13
67 ==> 18/86,0.13
67 ==> 18/60,0.13
67 ==> 18/19,0.13
67 ==> 14/86,0.13
67 ==> 14/6,0.13
67 ==> 14/19,0.13
67 ==> 117/56,0.13
67 ==> 117/34,0.13
67 ==> 117/18,0.13
67 ==> 111/56,0.13
67 ==> 111/34,0.13
67 ==> 111/18,0.13
67 ==> 111/14,0.13
67 ==> 11,0.13
67 ==> 108/18,0.13
67 ==> 108/14,0.13
67 ==> 101,0.13
67 ==> 100,0.13
67 ==> 0,0.13
18 ==> 90,0.13
18 ==> 67/86,0.13
18 ==> 60/67,0.13
18 ==> 57,0.13
18 ==> 56/86,0.13
18 ==> 56/60,0.13
18 ==> 42,0.13
18 ==> 39,0.13
18 ==> 34/86,0.13
18 ==> 34/60,0.13
18 ==> 30/56,0.13
18 ==> 21,0.13
18 ==> 20,0.13
18 ==> 19/67,0.13
18 ==> 19/56,0.13
18 ==> 14/86,0.13
18 ==> 14/60,0.13
18 ==> 14/19,0.13
18 ==> 117/67,0.13
18 ==> 117/56,0.13
18 ==> 117/34,0.13
18 ==> 117/14,0.13
18 ==> 113,0.13
18 ==> 111/67,0.13
18 ==> 111/34,0.13
18 ==> 111/14,0.13
18 ==> 108/67,0.13
18 ==> 108/56,0.13
18 ==> 101,0.13
18 ==> 100,0.13
18 ==> 0,0.13
1 ==> 98,0.13
1 ==> 90,0.13
1 ==> 87,0.13
1 ==> 85,0.13
1 ==> 81,0.13
1 ==> 70,0.13
1 ==> 67/86,0.13
1 ==> 63,0.13
1 ==> 60/86,0.13
1 ==> 60/67,0.13
1 ==> 57,0.13
1 ==> 56/60,0.13
1 ==> 56/6,0.13
1 ==> 50,0.13
1 ==> 46,0.13
1 ==> 39,0.13
1 ==> 38,0.13
1 ==> 34/86,0.13
1 ==> 34/60,0.13
1 ==> 30/34,0.13
1 ==> 3,0.13
1 ==> 29,0.13
1 ==> 20,0.13
1 ==> 2,0.13
1 ==> 19/60,0.13
1 ==> 19/56,0.13
1 ==> 18/86,0.13
1 ==> 18/67,0.13
1 ==> 18/60,0.13
1 ==> 18/34,0.13
1 ==> 18/19,0.13
1 ==> 15,0.13
1 ==> 14/86,0.13
1 ==> 14/60,0.13
1 ==> 14/34,0.13
1 ==> 14/19,0.13
1 ==> 14/18,0.13
1 ==> 117/67,0.13
1 ==> 117/56,0.13
1 ==> 117/34,0.13
1 ==> 117/18,0.13
1 ==> 117/14,0.13
1 ==> 111/86,0.13
1 ==> 111/67,0.13
1 ==> 111/60,0.13
1 ==> 111/34,0.13
1 ==> 111/19,0.13
1 ==> 111/18,0.13
1 ==> 111/14,0.13
1 ==> 108/67,0.13
1 ==> 108/56,0.13
1 ==> 108/18,0.13
1 ==> 100,0.13
1 ==> 0,0.13
14 ==> 90,0.13
14 ==> 81,0.13
14 ==> 67/86,0.13
14 ==> 60/86,0.13
14 ==> 6/67,0.13
14 ==> 56/86,0.13
14 ==> 56/6,0.13
14 ==> 39,0.13
14 ==> 38,0.13
14 ==> 34/60,0.13
14 ==> 3,0.13
14 ==> 21,0.13
14 ==> 20,0.13
14 ==> 19/67,0.13
14 ==> 19/56,0.13
14 ==> 18/86,0.13
14 ==> 18/60,0.13
14 ==> 18/19,0.13
14 ==> 117/34,0.13
14 ==> 117/18,0.13
14 ==> 111/86,0.13
14 ==> 111/67,0.13
14 ==> 111/60,0.13
14 ==> 111/34,0.13
14 ==> 111/18,0.13
14 ==> 111/117,0.13
14 ==> 110/56,0.13
14 ==> 11,0.13
14 ==> 108/67,0.13
14 ==> 101,0.13
14 ==> 100,0.13
14 ==> 0,0.13
97 ==> 94,0.12
97 ==> 91,0.12
97 ==> 90,0.12
97 ==> 87,0.12
97 ==> 85,0.12
97 ==> 76,0.12
97 ==> 67/86,0.12
97 ==> 60/86,0.12
97 ==> 57,0.12
97 ==> 56/86,0.12
97 ==> 56/67,0.12
97 ==> 5,0.12
97 ==> 46,0.12
97 ==> 44,0.12
97 ==> 42,0.12
97 ==> 39,0.12
97 ==> 34/86,0.12
97 ==> 34/67,0.12
97 ==> 34/60,0.12
97 ==> 34/56,0.12
97 ==> 32,0.12
97 ==> 29,0.12
97 ==> 28,0.12
97 ==> 26,0.12
97 ==> 21,0.12
97 ==> 20,0.12
97 ==> 2,0.12
97 ==> 18/67,0.12
97 ==> 18/60,0.12
97 ==> 18/56,0.12
97 ==> 18/34,0.12
97 ==> 15,0.12
97 ==> 14/86,0.12
97 ==> 14/67,0.12
97 ==> 14/60,0.12
97 ==> 14/56,0.12
97 ==> 14/34,0.12
97 ==> 14/19,0.12
97 ==> 14/18,0.12
97 ==> 12,0.12
97 ==> 117/86,0.12
97 ==> 117/56,0.12
97 ==> 117/34,0.12
97 ==> 117/14,0.12
97 ==> 115,0.12
97 ==> 111/67,0.12
97 ==> 111/34,0.12
97 ==> 111/18,0.12
97 ==> 111/14,0.12
97 ==> 101,0.12
97 ==> 100,0.12
97 ==> 0,0.12
93 ==> 98,0.12
93 ==> 91,0.12
93 ==> 81,0.12
93 ==> 75,0.12
93 ==> 60/99,0.12
93 ==> 60/86,0.12
93 ==> 60/67,0.12
93 ==> 57,0.12
93 ==> 56/86,0.12
93 ==> 56/60,0.12
93 ==> 56/6,0.12
93 ==> 49,0.12
93 ==> 46,0.12
93 ==> 42,0.12
93 ==> 4,0.12
93 ==> 34/67,0.12
93 ==> 34/60,0.12
93 ==> 34/56,0.12
93 ==> 30/56,0.12
93 ==> 28,0.12
93 ==> 21,0.12
93 ==> 2,0.12
93 ==> 19/60,0.12
93 ==> 19/56,0.12
93 ==> 18/67,0.12
93 ==> 18/60,0.12
93 ==> 15,0.12
93 ==> 14/60,0.12
93 ==> 14/34,0.12
93 ==> 14/19,0.12
93 ==> 14/18,0.12
93 ==> 12,0.12
93 ==> 117/67,0.12
93 ==> 117/56,0.12
93 ==> 117/34,0.12
93 ==> 117/14,0.12
93 ==> 115,0.12
93 ==> 111/67,0.12
93 ==> 111/56,0.12
93 ==> 108/60,0.12
93 ==> 108/56,0.12
93 ==> 108/18,0.12
93 ==> 108/14,0.12
93 ==> 101,0.12
93 ==> 100,0.12
93 ==> 0,0.12
74 ==> 91,0.12
74 ==> 90,0.12
74 ==> 78,0.12
74 ==> 60/67,0.12
74 ==> 56/86,0.12
74 ==> 56/67,0.12
74 ==> 56/60,0.12
74 ==> 48,0.12
74 ==> 46,0.12
74 ==> 44,0.12
74 ==> 42,0.12
74 ==> 4,0.12
74 ==> 38,0.12
74 ==> 37,0.12
74 ==> 34/67,0.12
74 ==> 34/60,0.12
74 ==> 34/56,0.12
74 ==> 28,0.12
74 ==> 26,0.12
74 ==> 18/67,0.12
74 ==> 18/56,0.12
74 ==> 18/34,0.12
74 ==> 15,0.12
74 ==> 14/86,0.12
74 ==> 14/67,0.12
74 ==> 14/60,0.12
74 ==> 14/56,0.12
74 ==> 14/34,0.12
74 ==> 14/19,0.12
74 ==> 14/18,0.12
74 ==> 117/67,0.12
74 ==> 117/56,0.12
74 ==> 117/34,0.12
74 ==> 117/14,0.12
74 ==> 116,0.12
74 ==> 115,0.12
74 ==> 113,0.12
74 ==> 111/67,0.12
74 ==> 111/56,0.12
74 ==> 110/14,0.12
74 ==> 102,0.12
74 ==> 100,0.12
74 ==> 1,0.12
67/99 ==> 60/86,0.12
67/99 ==> 56/86,0.12
67/99 ==> 56/60,0.12
67/99 ==> 34/86,0.12
67/99 ==> 34/60,0.12
67/99 ==> 34/56,0.12
67/99 ==> 19/56,0.12
67/99 ==> 19/34,0.12
67/99 ==> 18/86,0.12
67/99 ==> 18/60,0.12
67/99 ==> 18/19,0.12
67/99 ==> 14/60,0.12
67/99 ==> 14/56,0.12
67/99 ==> 14/34,0.12
67/99 ==> 14/18,0.12
67/99 ==> 117/86,0.12
67/99 ==> 117/56,0.12
67/99 ==> 117/34,0.12
67/99 ==> 117/18,0.12
67/99 ==> 117/14,0.12
67/99 ==> 111/56,0.12
67/99 ==> 111/34,0.12
67/99 ==> 111/18,0.12
67/99 ==> 111/14,0.12
67/91 ==> 56/86,0.12
67/91 ==> 56/60,0.12
67/91 ==> 34/86,0.12
67/91 ==> 34/60,0.12
67/91 ==> 34/56,0.12
67/91 ==> 19/56,0.12
67/91 ==> 18/56,0.12
67/91 ==> 18/34,0.12
67/91 ==> 14/60,0.12
67/91 ==> 14/56,0.12
67/91 ==> 14/34,0.12
67/91 ==> 14/18,0.12
67/91 ==> 117/34,0.12
67/91 ==> 111/56,0.12
67/91 ==> 111/34,0.12
67/91 ==> 111/14,0.12
67/78 ==> 60/86,0.12
67/78 ==> 56/86,0.12
67/78 ==> 56/60,0.12
67/78 ==> 56/6,0.12
67/78 ==> 34/86,0.12
67/78 ==> 34/60,0.12
67/78 ==> 34/6,0.12
67/78 ==> 30/34,0.12
67/78 ==> 19/60,0.12
67/78 ==> 19/56,0.12
67/78 ==> 19/34,0.12
67/78 ==> 18/86,0.12
67/78 ==> 18/60,0.12
67/78 ==> 18/6,0.12
67/78 ==> 18/34,0.12
67/78 ==> 18/19,0.12
67/78 ==> 14/86,0.12
67/78 ==> 14/60,0.12
67/78 ==> 14/6,0.12
67/78 ==> 14/56,0.12
67/78 ==> 14/34,0.12
67/78 ==> 117/86,0.12
67/78 ==> 117/56,0.12
67/78 ==> 117/34,0.12
67/78 ==> 117/18,0.12
67/78 ==> 116/56,0.12
67/78 ==> 116/18,0.12
67/78 ==> 111/86,0.12
67/78 ==> 111/60,0.12
67/78 ==> 111/56,0.12
67/78 ==> 111/34,0.12
67/78 ==> 111/19,0.12
67/78 ==> 111/18,0.12
67/78 ==> 111/14,0.12
67/78 ==> 108/56,0.12
67/78 ==> 108/34,0.12
67/78 ==> 108/18,0.12
67/78 ==> 1/56,0.12
67/72 ==> 60/86,0.12
67/72 ==> 56/86,0.12
67/72 ==> 56/60,0.12
